"gene","median","hazard_ratio","p_value","coefficient"
"LINC01894",0,1.15372957091982,0.294332838178577,0.142999799999777
"MIR378D2HG",2.29839046341909,1.00591318352799,0.965446389734561,0.00589576927367597
"DCXR-DT",1.78517592422543,0.949151837639793,0.702257072781056,-0.0521864956574925
"LINC00526",69.1766593241519,1.17731246276339,0.230494235425833,0.163234266931819
"MAPT-AS1",0,0.969465063300089,0.884316347988232,-0.031010840740289
"PRKCA-AS1",0,0.825945913950174,0.191545350914179,-0.191225987084242
"LINC01912",0,1.1366980764659,0.43413221459681,0.128127635499985
"L3MBTL4-AS1",4.52314403059153,0.865086035411267,0.288486935056221,-0.144926314093165
"TTC39C-AS1",4.96081128790921,0.679763081146276,0.00508772586884974,-0.386010951599883
"DSG2-AS1",10.7979780103227,1.19500973398871,0.193625359346863,0.178154330947548
"PRR29-AS1",0.847772938103329,0.784855494893858,0.0765573915983113,-0.242255661082833
"C1QTNF1-AS1",1.81560570008162,1.02873076863146,0.835974024624554,0.0283257789160241
"MIR133A1HG",1.62603620591583,0.89320307864469,0.407623388054988,-0.112941312263577
"TSPOAP1-AS1",20.7607868334326,0.656940817993771,0.00217389807376335,-0.420161343712019
"CDRT8",0,1.1699296274116,0.524505782456069,0.156943599489277
"LINC01476",0,0.969435762053563,0.859067776524793,-0.0310410653357344
"LINC01899",0,0.639151469854421,0.0636785187579166,-0.447613810668926
"PCAT18",0,0.889139458822617,0.415115405608531,-0.117501184204791
"LINC01908",0,0.86696236430745,0.440330813557401,-0.142759712247085
"DTX2P1-UPK3BP1-PMS2P11",47.1989253990587,0.707840473490857,0.0114864022818079,-0.345536530604934
"LINC01915",1.73839248781947,0.778196278107696,0.0707513930815505,-0.250776501136907
"LINC01892",0,1.32701565808615,0.46231624933396,0.282932554893227
"LINC01903",0,1.33875300681447,0.225141952189746,0.291738588763831
"RARA-AS1",58.2995330640858,1.12570995384921,0.387986719446535,0.11841390670358
"LINC01970",2.85966233134184,1.04151623745021,0.765656613863386,0.0406775720440298
"LINC01900",0,1.04389615346974,0.804876780851222,0.0429600146564192
"LINC01906",0,0.21283306743194,0.122801000332246,-1.54724714151936
"LINC01029",0,1.58188109420268,0.023181567821837,0.458614704828315
"DSCAS",1.1364700457089,0.950291043411382,0.707972057024685,-0.0509869798209827
"LINC00668",63.3744538139112,1.19098717483619,0.204363710014169,0.174782521915678
"LINC01387",0,0.862795586095339,0.481158708205425,-0.147577480271438
"GACAT2",1.88886973954029,1.31786762382203,0.0427953575071122,0.276014993875338
"ESRG",4.88290840766708,1.00565311273815,0.966991483485887,0.00563719386229161
"GATA6-AS1",1.81174996268592,1.18404484797307,0.214338486244029,0.168936414100077
"LINC02079",0,1.15562172027501,0.74962177293475,0.144638485102229
"NDUFV2-AS1",42.7745421306833,1.10811597587209,0.450244245740401,0.102661254212128
"NARF-IT1",4.77426960827049,0.671639419233362,0.00386957421434337,-0.398033660990543
"LINC00683",3.62223396255669,0.997679662751912,0.986490060743216,-0.00232303340202548
"LINC01909",5.31014615663724,0.97985471235131,0.881141179387639,-0.0203509710107824
"LINC01910",4.49354638398302,1.27039233949691,0.0795303147328406,0.239325781499567
"LIVAR",6.22171094013666,1.22260125191908,0.14134526372193,0.200980762592888
"LINC01927",0,0.603159688800216,0.00572729803842824,-0.50557329343365
"LINC02074",0,1.04551433585025,0.814361911514433,0.0445089517487883
"SNHG25",22.3037935377409,0.939871535618305,0.648784348787046,-0.0620120772933404
"NARF-AS1",1.1606961624124,0.769745295073317,0.0559351972034976,-0.261695604475107
"LINC01443",0,1.02683463699733,0.861240442977242,0.0264809024000664
"LINC01887",0.754457783498943,0.92522647113597,0.568016029916688,-0.0777167377760736
"DSG1-AS1",36.8277862861916,0.934823109684593,0.620591709754625,-0.0673979550947722
"GAPLINC",10.6936355326708,1.38359592180248,0.0180539930770423,0.324685850550135
"LINC00663",30.452962334683,0.972410917873838,0.837226605103576,-0.0279768088431856
"LINC01841",1.68760130026546,0.89033692830774,0.39664581954728,-0.11615531676363
"ZNF793-AS1",10.9910047941702,0.810829484548583,0.125241145257009,-0.209697500304025
"LINC01538",0,0.922195810831865,0.785344274692116,-0.0809977018007809
"FARSA-AS1",0,0.867018518259007,0.294308561248693,-0.142694943422767
"LINC01180",0,0.872093806517745,0.339724537170425,-0.136858284577254
"LINC01929",25.2616585106228,1.07640093739746,0.589751945883181,0.0736230107337266
"LINC01532",0,0.969729036290296,0.88327096359647,-0.0307385905391421
"TCF4-AS1",0.869196243909735,1.07578699622984,0.594182417017557,0.0730524832489438
"LINC01905",4.93490558021608,1.04555436117405,0.743804726470224,0.0445472339189155
"UXT-AS1",9.38465925446139,1.01789382683708,0.896684038210074,0.0177356168513018
"LINC02080",2.57823560407014,0.832733206101814,0.181372638492789,-0.18304196890628
"ASB16-AS1",286.256494104375,0.804977398103087,0.112785700754013,-0.216941078848312
"SLC14A2-AS1",0,1.11868762809754,0.429686710478725,0.112156237631564
"ILF3-DT",700.528270547775,1.05949263176006,0.670877354899012,0.0577901442518789
"TBC1D3P1-DHX40P1",0,0.96153075151309,0.918829515641545,-0.0392287316118155
"ZNF561-AS1",181.65367616453,1.27780397567421,0.0730225113239543,0.245142960524364
"PCAT19",103.611123149764,0.751164815478201,0.037090786945068,-0.28613018994033
"SCAT1",66.8798470502976,1.43219987469554,0.00914431855941788,0.359211636099806
"RNF157-AS1",4.53778718008433,0.996057087721706,0.976879804168347,-0.00395070605042977
"LINC01924",0,0.831445219671547,0.378575787494504,-0.184589863852502
"LINC01842",12.1074706919233,1.01618146563482,0.905968535179236,0.0160519411160807
"MIR2117HG",13.9461902418451,0.976376118475289,0.860574420237522,-0.0239073995136921
"LINC01775",5.2812044844926,0.932903162921178,0.609175888220613,-0.0694538746027265
"LINC01782",0,0.800706357074968,0.40678634801602,-0.222260994538328
"LINC01897",0,1.05059760330301,0.786969521815648,0.0493591482701406
"WDR7-OT1",0,1.1728083260195,0.552217009875764,0.159401151391334
"LINC01255",0,1.61751439375329,0.0458608924713426,0.480890646118886
"ERVE-1",19.0053577341818,0.976499379809524,0.861860115414345,-0.0237811637813004
"PARD6G-AS1",42.8486777935033,0.932061417764842,0.607380380702449,-0.0703565675784672
"LINC01140",18.8705480294265,0.999556548469812,0.997404844302931,-0.00044354988389587
"MAP3K14-AS1",60.1186748855175,0.927473088494979,0.579616854292195,-0.0752915000212457
"TBX2-AS1",13.0884442639035,1.16938295782896,0.250807330999644,0.156476223221531
"CEBPA-DT",71.3885068769912,0.995402279289099,0.973047514445173,-0.00460832273802309
"RNFT1-DT",6.70914049285379,1.00808204043628,0.952960827832557,0.00804955565895366
"SNHG22",11.3788846213655,0.903370812852451,0.455932846583097,-0.101622164394631
"LINC01415",25.7604275742871,1.19299199744086,0.196217970344501,0.17646443516441
"LINC01478",0,0.718252078290452,0.0681889920089666,-0.330934687579479
"LINC00906",0,1.01153018166269,0.957176209957207,0.0114642157002165
"GEMIN7-AS1",7.22617999183318,0.974037865720251,0.847731912488365,-0.0263050995857758
"KCNJ2-AS1",29.6391995234268,0.99920184529869,0.995328309381057,-0.000798473396362986
"MIR122HG",0,0.803890760735898,0.123884274754189,-0.218291888765769
"DM1-AS",16.2156380547884,0.906548946800922,0.471801963145052,-0.0981102548771165
"TCF4-AS2",0,0.82488211324103,0.335934209194343,-0.192514795898815
"LINC01901",0,1.22592433275898,0.141329842355385,0.203695116815685
"LINC01928",0,1.07257479463119,0.865907192385467,0.0700621079722736
"DNAH17-AS1",25.425688453039,0.891961745862929,0.401581550322796,-0.114332033125641
"LINC02594",0.963243375490995,1.00681542577651,0.960184121230722,0.00679230575135388
"LINC02073",5.06515104627396,0.958083081847683,0.75363760924445,-0.0428207805047162
"ZNF571-AS1",8.42835979198978,0.833767316865624,0.182226026839645,-0.181800912114172
"LINC01837",0,0.630213695914126,0.155430287916918,-0.461696317248134
"CIRBP-AS1",51.193431225693,1.13807254730816,0.341916488898116,0.129336083503625
"FAM215A",0,0.923178486884666,0.557583126893685,-0.0799326862677252
"LINC01855",0,0.662916408156871,0.125114421801836,-0.411106377956535
"LINC01864",0,0.990036497340506,0.946946025344877,-0.0100134705325245
"LINC01836",15.2779289785875,0.94348282975873,0.66955890126358,-0.0581771127930422
"MIR497HG",15.6490445154994,0.765007074368727,0.0507011151301611,-0.26787019765754
"LINC00868",0,0.862686670988047,0.330921369178431,-0.147703723363175
"LINC00907",1.60231170359995,0.939403071769568,0.645661409063609,-0.0625106354674345
"LINC01926",0,0.997976186971581,0.98830489774149,-0.00202586370526389
"LINC01028",0,0.827908961625786,0.309652331357662,-0.188852080369103
"LINC01482",2.57169157288825,0.96372028273534,0.78741303050511,-0.0369541896146741
"LDLRAD4-AS1",0,0.791000482693542,0.117086747366298,-0.234456700982632
"ERVK-28",0,1.0035836422507,0.982216336636879,0.00357723630466226
"LINC01539",1.00322445403202,0.806683068231855,0.114883635722096,-0.214824416187389
"LINC02078",0.677952647933609,0.847006490576339,0.224111986342801,-0.166046921341334
"LINC02565",0,0.907634035319763,0.867861098636831,-0.0969140264272541
"RUNDC3A-AS1",32.0743192256201,1.14027476980781,0.335354354818287,0.131269259511472
"EML2-AS1",0.629767218166152,0.914231768812148,0.509745107151083,-0.0896711632921378
"MIR4527HG",0,0.842454227690441,0.277137573148781,-0.171435947382314
"LINC01801",4.87702308151426,0.829482066533636,0.170406370750985,-0.186953789195187
"LINC01999",0,0.953018954805021,0.792758150720501,-0.0481204859087095
"LINC01791",0,0.75398600201784,0.17138135537394,-0.282381476109589
"LINC01533",0,0.735073169999253,0.200675754100492,-0.307785233704783
"LINC01987",0,0.935261972593273,0.647720582455258,-0.0669286043460868
"MZF1-AS1",58.0142345893993,0.883839128144571,0.365355117706892,-0.12348021464209
"ZNF460-AS1",9.90581878922565,0.92080465713015,0.544991905910182,-0.0825073638872649
"CARD8-AS1",117.167077522317,1.03861806097718,0.781368603310619,0.0378910420103477
"PTOV1-AS1",514.44374742746,1.01349817821125,0.921454833587811,0.0134078893861027
"LINC01785",0,0.566514720672567,0.0339917114951337,-0.568252213551482
"NAPA-AS1",50.6680142918081,0.990956450443756,0.946896548664464,-0.00908469067956221
"FMR1-AS1",0,0.907315285091884,0.477268948312697,-0.0972652761592117
"ZNF649-AS1",2.50460812255687,0.895221075941854,0.417134890428814,-0.110684578984244
"ZNF114-AS1",1.80091982178629,1.32941192206985,0.0381061439031911,0.284736680593146
"AIRN",0,1.00817211151543,0.954257176215903,0.00813890062483759
"LINC02560",90.0872010623731,0.78785902025533,0.080448656188459,-0.238436113435677
"LINC01872",0,0.929453982489696,0.805999871992395,-0.0731579808571686
"LRRC2-AS1",0,1.18872938338513,0.245238864681347,0.172884991623082
"FENDRR",19.3860572495103,0.775598277233488,0.0628581986846384,-0.254120576820996
"MIR4453HG",89.7750997069728,0.91425271451557,0.509448008577358,-0.0896482528396686
"LINC02135",0,0.906285970818735,0.595279458946527,-0.0984003816630417
"LINC01966",0,0.76265178162218,0.513642142129849,-0.270953732444804
"IGFL2-AS1",127.716254017608,1.28053400704451,0.0701619379900373,0.247277183934243
"MIMT1",0,0.866516728332755,0.409886981367038,-0.143273864377796
"LINC00664",2.52051045844137,0.827636366135449,0.165190288698588,-0.189181392394851
"SCGB1B2P",10.4139720717248,0.861814486538895,0.274618411292027,-0.148715244311956
"LINC01081",0,1.10445260939616,0.530686914213012,0.0993498361183644
"LINC02132",1.03818101406511,0.930274181202054,0.595255620874213,-0.0722759177884363
"PLCE1-AS1",0.612869961436311,0.951834429356603,0.717592909153718,-0.0493641780594539
"A1BG-AS1",59.7141498074193,1.09630325796288,0.500386428814133,0.0919438454743704
"LINC01711",10.7055681453896,1.17549578228497,0.237363904223158,0.161690000973659
"MAN1B1-DT",95.7871905132058,1.22751021204283,0.13336362356061,0.204987900035096
"HOMER3-AS1",13.2414992054226,1.08588763151676,0.545377711943613,0.0823977461001199
"LINC01838",0,0.835505193903927,0.325476994857946,-0.179718714444255
"LINC01082",0,0.812592382467693,0.29897233937272,-0.207525669743071
"LINC00528",11.7457722160218,0.658239159762593,0.00243158276644662,-0.418186949009315
"ZNF350-AS1",2.69033230541346,0.874065532189013,0.322784691281902,-0.134599926516137
"ZSCAN16-AS1",143.586397139676,1.18632675476696,0.209298205996356,0.170861772551193
"PTOV1-AS2",70.6908131727843,0.662291829545459,0.00296687048133393,-0.412048990053091
"LINC01233",0,0.914031137325306,0.612200105455748,-0.0898906410127365
"RAB11B-AS1",119.388070299397,0.693911424656239,0.00795885140873668,-0.365410956799087
"LINC01224",1.69310759717308,1.0379869822247,0.784615104794227,0.0372832434557082
"PLA2G4C-AS1",1.96975717550727,0.883964322782169,0.365324217581322,-0.123338576002634
"ERVK9-11",9.40174893781158,0.757686031618704,0.0427036773876568,-0.277486185454672
"NOP53-AS1",5.61763434133405,1.12301000220464,0.393287283442422,0.116012582399312
"ZIM2-AS1",0.839313106907897,0.863023999964486,0.281645891200075,-0.147312778361312
"BICRA-AS1",0,0.801996642061515,0.115015204730529,-0.220650858080105
"KCNQ1OT1",113.41972723679,0.885700191923137,0.372573215138926,-0.121376769475716
"ZNF528-AS1",55.651712323619,0.855981269293409,0.25393774945209,-0.15550678474638
"SNHG8",1135.79749109522,1.01075288283397,0.93727601860381,0.0106954817077838
"FAM226B",0,0.694224674781768,0.470048720121148,-0.364959631988828
"AL158152.1",3.38976323966804,0.762561152252474,0.0475404779144029,-0.271072574041016
"MKNK1-AS1",6.88586962323197,0.735947258927193,0.0264583197285109,-0.306596821887208
"MIR222HG",107.986035192223,0.846666936890422,0.225626905446605,-0.1664478884758
"GAS5-AS1",18.6241835689039,0.743566893523817,0.0307658889911772,-0.296296546014335
"CELF2-DT",0,0.936120762717221,0.78915518957043,-0.0660107908298775
"TERC",0.823446205764131,0.814797206295013,0.133464292051892,-0.204816023335643
"LINC01480",11.9972594880513,0.634700039573493,0.000990835159681741,-0.454602770319796
"POC1B-AS1",38.3147876883899,0.709628234838043,0.0138101670725157,-0.343014058984049
"HMGN3-AS1",76.9547701229425,0.804525809743785,0.111983276586876,-0.217502231344251
"CAHM",8.73767824207827,0.826614989914463,0.163555796555393,-0.190416242645435
"LINC01235",35.259088238159,1.03469524867019,0.801897907918205,0.0341069376303918
"HCG17",2.96601238938758,1.11744895796216,0.413985763858757,0.111048371260793
"TSIX",2.89606923547976,1.10035629696541,0.485505072249168,0.0956340336901852
"FBXW7-AS1",0,0.797425278278441,0.114417388331867,-0.226367143661447
"LINC00221",0,0.821272434615987,0.182493355248491,-0.1969003919114
"ZNF30-AS1",0,1.03304039855391,0.815533670315142,0.0325062973630325
"LPP-AS2",112.822615230264,1.14729595881287,0.315112375101392,0.137407833471139
"NAMA",1.03177731310628,0.928821241808215,0.586853430566123,-0.0738389786960904
"LINC01109",0,0.788749932415962,0.464633320324924,-0.23730595081171
"AC008555.5",0,0.85334300622347,0.510134580631283,-0.158593694822756
"LINC01050",4.11723102882066,1.3143738247871,0.0459736079142904,0.273360373351439
"LINC02104",1.62855514913922,1.15752558349359,0.282813970752584,0.146284609104269
"LINC02336",0,0.747655604383374,0.189632984563952,-0.290812828981751
"LINC02427",1.77037922990039,0.902544172276563,0.450976550631686,-0.102537645622075
"LINC02333",0,1.02989634846081,0.846839299162641,0.0294581646154314
"LINC02550",3.08777932166466,1.00558677227651,0.967326172586003,0.00557122414663816
"ATP2B1-AS1",42.5429869185777,0.911416914446767,0.496095379726561,-0.0927548415723532
"PLS3-AS1",13.6870661975747,1.0778315824317,0.582959709653254,0.0749512287709115
"LINC02343",0,0.785709883083767,0.21457467001741,-0.241167660180519
"LINC01215",13.8491890024939,0.883858272400357,0.364609874088132,-0.123458554536937
"LINC01954",0,1.14000026175474,0.337355313780603,0.131028492015796
"LINC01607",5.03401702457827,1.40840003872151,0.0128933597905108,0.34245433579202
"FGF14-AS2",17.0897611679621,1.15735029980934,0.282520025155072,0.146133167996043
"NFYC-AS1",18.9830363621774,0.735393350985949,0.0253167517094755,-0.307349751512992
"ARF4-AS1",4.81128836555837,1.0313028873793,0.820594545349393,0.0308229420831746
"CASC15",155.349620448959,0.977616337256302,0.868613608820135,-0.0226379791083902
"LINC01749",0.486232056724364,0.783687264360592,0.0737205537389558,-0.243745235711745
"IER3-AS1",15.0276487353412,1.47582532211233,0.00470414503595346,0.389217373722556
"LINC02084",16.8648638093813,0.677229195434672,0.00485554652182858,-0.389745517669771
"LINC02664",0.745273944288202,0.771431284229561,0.0571684985033737,-0.259507678897393
"LINC02637",3.81740449451921,1.32957129598865,0.0370110419457101,0.284856556429826
"LINC01023",41.8305453487418,1.22504335263577,0.136433024035742,0.202976233277236
"LINC02538",1.57608602447522,0.818190891099214,0.144621765146846,-0.200659606402373
